"id_candidato";"condicao";"sentiment_ptbr";"n";"words_total";"fator"
2756607;"recusado";"antecipação";1;13;0.0769230769230769
2756607;"recusado";"confiança";5;13;0.384615384615385
2756607;"recusado";"negativo";1;13;0.0769230769230769
2756607;"recusado";"positivo";5;13;0.384615384615385
2756607;"recusado";"tristeza";1;13;0.0769230769230769
2777665;"recusado";"antecipação";3;16;0.1875
2777665;"recusado";"confiança";4;16;0.25
2777665;"recusado";"negativo";2;16;0.125
2777665;"recusado";"positivo";6;16;0.375
2777665;"recusado";"tristeza";1;16;0.0625
2837662;"contratado";"alegria";1;27;0.037037037037037
2837662;"contratado";"confiança";7;27;0.259259259259259
2837662;"contratado";"medo";2;27;0.0740740740740741
2837662;"contratado";"negativo";3;27;0.111111111111111
2837662;"contratado";"positivo";11;27;0.407407407407407
2837662;"contratado";"raiva";1;27;0.037037037037037
2837662;"contratado";"tristeza";2;27;0.0740740740740741
2902261;"contratado";"alegria";1;26;0.0384615384615385
2902261;"contratado";"antecipação";2;26;0.0769230769230769
2902261;"contratado";"confiança";4;26;0.153846153846154
2902261;"contratado";"medo";2;26;0.0769230769230769
2902261;"contratado";"negativo";3;26;0.115384615384615
2902261;"contratado";"nojo";1;26;0.0384615384615385
2902261;"contratado";"positivo";9;26;0.346153846153846
2902261;"contratado";"raiva";2;26;0.0769230769230769
2902261;"contratado";"surpresa";1;26;0.0384615384615385
2902261;"contratado";"tristeza";1;26;0.0384615384615385
3072366;"recusado";"alegria";1;43;0.0232558139534884
3072366;"recusado";"antecipação";2;43;0.0465116279069767
3072366;"recusado";"confiança";1;43;0.0232558139534884
3072366;"recusado";"medo";7;43;0.162790697674419
3072366;"recusado";"negativo";13;43;0.302325581395349
3072366;"recusado";"nojo";7;43;0.162790697674419
3072366;"recusado";"positivo";4;43;0.0930232558139535
3072366;"recusado";"raiva";4;43;0.0930232558139535
3072366;"recusado";"surpresa";2;43;0.0465116279069767
3072366;"recusado";"tristeza";2;43;0.0465116279069767
3205627;"contratado";"antecipação";2;8;0.25
3205627;"contratado";"confiança";3;8;0.375
3205627;"contratado";"positivo";3;8;0.375
3254633;"contratado";"confiança";1;3;0.333333333333333
3254633;"contratado";"medo";1;3;0.333333333333333
3254633;"contratado";"negativo";1;3;0.333333333333333
3263953;"contratado";"antecipação";1;4;0.25
3263953;"contratado";"confiança";1;4;0.25
3263953;"contratado";"positivo";2;4;0.5
3275989;"contratado";"alegria";1;23;0.0434782608695652
3275989;"contratado";"antecipação";2;23;0.0869565217391304
3275989;"contratado";"confiança";5;23;0.217391304347826
3275989;"contratado";"medo";2;23;0.0869565217391304
3275989;"contratado";"negativo";3;23;0.130434782608696
3275989;"contratado";"positivo";7;23;0.304347826086957
3275989;"contratado";"tristeza";3;23;0.130434782608696
3366230;"contratado";"alegria";1;43;0.0232558139534884
3366230;"contratado";"antecipação";2;43;0.0465116279069767
3366230;"contratado";"confiança";1;43;0.0232558139534884
3366230;"contratado";"medo";7;43;0.162790697674419
3366230;"contratado";"negativo";13;43;0.302325581395349
3366230;"contratado";"nojo";7;43;0.162790697674419
3366230;"contratado";"positivo";4;43;0.0930232558139535
3366230;"contratado";"raiva";4;43;0.0930232558139535
3366230;"contratado";"surpresa";2;43;0.0465116279069767
3366230;"contratado";"tristeza";2;43;0.0465116279069767
3371441;"contratado";"alegria";1;14;0.0714285714285714
3371441;"contratado";"antecipação";2;14;0.142857142857143
3371441;"contratado";"confiança";3;14;0.214285714285714
3371441;"contratado";"negativo";1;14;0.0714285714285714
3371441;"contratado";"positivo";6;14;0.428571428571429
3371441;"contratado";"surpresa";1;14;0.0714285714285714
3379261;"contratado";"antecipação";2;6;0.333333333333333
3379261;"contratado";"medo";1;6;0.166666666666667
3379261;"contratado";"positivo";3;6;0.5
3496908;"recusado";"confiança";2;6;0.333333333333333
3496908;"recusado";"negativo";1;6;0.166666666666667
3496908;"recusado";"positivo";2;6;0.333333333333333
3496908;"recusado";"tristeza";1;6;0.166666666666667
3521035;"contratado";"medo";1;2;0.5
3521035;"contratado";"negativo";1;2;0.5
3535752;"contratado";"antecipação";2;12;0.166666666666667
3535752;"contratado";"confiança";2;12;0.166666666666667
3535752;"contratado";"positivo";8;12;0.666666666666667
3605757;"recusado";"antecipação";4;36;0.111111111111111
3605757;"recusado";"confiança";1;36;0.0277777777777778
3605757;"recusado";"medo";4;36;0.111111111111111
3605757;"recusado";"negativo";11;36;0.305555555555556
3605757;"recusado";"nojo";3;36;0.0833333333333333
3605757;"recusado";"positivo";3;36;0.0833333333333333
3605757;"recusado";"raiva";6;36;0.166666666666667
3605757;"recusado";"surpresa";1;36;0.0277777777777778
3605757;"recusado";"tristeza";3;36;0.0833333333333333
3629950;"contratado";"antecipação";1;10;0.1
3629950;"contratado";"confiança";2;10;0.2
3629950;"contratado";"negativo";1;10;0.1
3629950;"contratado";"positivo";5;10;0.5
3629950;"contratado";"tristeza";1;10;0.1
3634423;"contratado";"confiança";2;3;0.666666666666667
3634423;"contratado";"positivo";1;3;0.333333333333333
3660556;"recusado";"antecipação";1;13;0.0769230769230769
3660556;"recusado";"confiança";6;13;0.461538461538462
3660556;"recusado";"positivo";6;13;0.461538461538462
3668105;"recusado";"negativo";1;1;1
3669927;"recusado";"positivo";1;1;1
3683447;"contratado";"alegria";3;23;0.130434782608696
3683447;"contratado";"antecipação";4;23;0.173913043478261
3683447;"contratado";"confiança";5;23;0.217391304347826
3683447;"contratado";"nojo";1;23;0.0434782608695652
3683447;"contratado";"positivo";8;23;0.347826086956522
3683447;"contratado";"surpresa";2;23;0.0869565217391304
3707308;"recusado";"antecipação";1;7;0.142857142857143
3707308;"recusado";"medo";1;7;0.142857142857143
3707308;"recusado";"negativo";1;7;0.142857142857143
3707308;"recusado";"nojo";1;7;0.142857142857143
3707308;"recusado";"raiva";1;7;0.142857142857143
3707308;"recusado";"surpresa";1;7;0.142857142857143
3707308;"recusado";"tristeza";1;7;0.142857142857143
3711446;"recusado";"negativo";2;6;0.333333333333333
3711446;"recusado";"positivo";3;6;0.5
3711446;"recusado";"tristeza";1;6;0.166666666666667
3715027;"contratado";"confiança";2;4;0.5
3715027;"contratado";"positivo";2;4;0.5
3733369;"recusado";"confiança";4;7;0.571428571428571
3733369;"recusado";"medo";1;7;0.142857142857143
3733369;"recusado";"negativo";1;7;0.142857142857143
3733369;"recusado";"positivo";1;7;0.142857142857143
3736033;"recusado";"antecipação";1;4;0.25
3736033;"recusado";"positivo";3;4;0.75
3738744;"recusado";"antecipação";1;9;0.111111111111111
3738744;"recusado";"confiança";2;9;0.222222222222222
3738744;"recusado";"positivo";5;9;0.555555555555556
3738744;"recusado";"tristeza";1;9;0.111111111111111
3753812;"contratado";"positivo";2;2;1
3761157;"recusado";"alegria";1;10;0.1
3761157;"recusado";"antecipação";1;10;0.1
3761157;"recusado";"confiança";1;10;0.1
3761157;"recusado";"positivo";6;10;0.6
3761157;"recusado";"surpresa";1;10;0.1
3761430;"recusado";"antecipação";1;4;0.25
3761430;"recusado";"positivo";3;4;0.75
3773420;"recusado";"alegria";1;7;0.142857142857143
3773420;"recusado";"antecipação";1;7;0.142857142857143
3773420;"recusado";"confiança";1;7;0.142857142857143
3773420;"recusado";"positivo";3;7;0.428571428571429
3773420;"recusado";"surpresa";1;7;0.142857142857143
3773454;"contratado";"alegria";1;43;0.0232558139534884
3773454;"contratado";"antecipação";2;43;0.0465116279069767
3773454;"contratado";"confiança";1;43;0.0232558139534884
3773454;"contratado";"medo";7;43;0.162790697674419
3773454;"contratado";"negativo";13;43;0.302325581395349
3773454;"contratado";"nojo";7;43;0.162790697674419
3773454;"contratado";"positivo";4;43;0.0930232558139535
3773454;"contratado";"raiva";4;43;0.0930232558139535
3773454;"contratado";"surpresa";2;43;0.0465116279069767
3773454;"contratado";"tristeza";2;43;0.0465116279069767
3783574;"recusado";"positivo";1;1;1
3785933;"recusado";"alegria";2;12;0.166666666666667
3785933;"recusado";"antecipação";2;12;0.166666666666667
3785933;"recusado";"confiança";2;12;0.166666666666667
3785933;"recusado";"positivo";5;12;0.416666666666667
3785933;"recusado";"surpresa";1;12;0.0833333333333333
3786220;"contratado";"alegria";1;13;0.0769230769230769
3786220;"contratado";"antecipação";1;13;0.0769230769230769
3786220;"contratado";"confiança";5;13;0.384615384615385
3786220;"contratado";"negativo";1;13;0.0769230769230769
3786220;"contratado";"positivo";4;13;0.307692307692308
3786220;"contratado";"raiva";1;13;0.0769230769230769
3787038;"recusado";"alegria";2;16;0.125
3787038;"recusado";"antecipação";1;16;0.0625
3787038;"recusado";"confiança";4;16;0.25
3787038;"recusado";"positivo";9;16;0.5625
3797190;"contratado";"antecipação";1;4;0.25
3797190;"contratado";"positivo";2;4;0.5
3797190;"contratado";"tristeza";1;4;0.25
3800253;"contratado";"antecipação";1;11;0.0909090909090909
3800253;"contratado";"confiança";1;11;0.0909090909090909
3800253;"contratado";"medo";1;11;0.0909090909090909
3800253;"contratado";"negativo";1;11;0.0909090909090909
3800253;"contratado";"nojo";1;11;0.0909090909090909
3800253;"contratado";"positivo";2;11;0.181818181818182
3800253;"contratado";"raiva";1;11;0.0909090909090909
3800253;"contratado";"surpresa";1;11;0.0909090909090909
3800253;"contratado";"tristeza";2;11;0.181818181818182
3800312;"recusado";"antecipação";1;6;0.166666666666667
3800312;"recusado";"confiança";2;6;0.333333333333333
3800312;"recusado";"positivo";3;6;0.5
3800540;"recusado";"antecipação";1;3;0.333333333333333
3800540;"recusado";"confiança";1;3;0.333333333333333
3800540;"recusado";"positivo";1;3;0.333333333333333
3802439;"recusado";"alegria";1;28;0.0357142857142857
3802439;"recusado";"antecipação";2;28;0.0714285714285714
3802439;"recusado";"confiança";7;28;0.25
3802439;"recusado";"medo";2;28;0.0714285714285714
3802439;"recusado";"negativo";2;28;0.0714285714285714
3802439;"recusado";"positivo";9;28;0.321428571428571
3802439;"recusado";"raiva";3;28;0.107142857142857
3802439;"recusado";"surpresa";1;28;0.0357142857142857
3802439;"recusado";"tristeza";1;28;0.0357142857142857
3806513;"contratado";"alegria";2;24;0.0833333333333333
3806513;"contratado";"antecipação";2;24;0.0833333333333333
3806513;"contratado";"confiança";2;24;0.0833333333333333
3806513;"contratado";"medo";2;24;0.0833333333333333
3806513;"contratado";"negativo";3;24;0.125
3806513;"contratado";"positivo";9;24;0.375
3806513;"contratado";"raiva";1;24;0.0416666666666667
3806513;"contratado";"surpresa";1;24;0.0416666666666667
3806513;"contratado";"tristeza";2;24;0.0833333333333333
3809980;"contratado";"antecipação";2;30;0.0666666666666667
3809980;"contratado";"confiança";5;30;0.166666666666667
3809980;"contratado";"medo";1;30;0.0333333333333333
3809980;"contratado";"negativo";3;30;0.1
3809980;"contratado";"positivo";17;30;0.566666666666667
3809980;"contratado";"tristeza";2;30;0.0666666666666667
3813908;"recusado";"alegria";2;20;0.1
3813908;"recusado";"antecipação";1;20;0.05
3813908;"recusado";"confiança";7;20;0.35
3813908;"recusado";"negativo";1;20;0.05
3813908;"recusado";"positivo";7;20;0.35
3813908;"recusado";"surpresa";1;20;0.05
3813908;"recusado";"tristeza";1;20;0.05
3814229;"contratado";"alegria";1;10;0.1
3814229;"contratado";"antecipação";1;10;0.1
3814229;"contratado";"confiança";3;10;0.3
3814229;"contratado";"positivo";5;10;0.5
3814998;"contratado";"medo";1;2;0.5
3814998;"contratado";"negativo";1;2;0.5
3826937;"contratado";"alegria";1;6;0.166666666666667
3826937;"contratado";"antecipação";1;6;0.166666666666667
3826937;"contratado";"confiança";2;6;0.333333333333333
3826937;"contratado";"positivo";2;6;0.333333333333333
3827136;"recusado";"alegria";6;59;0.101694915254237
3827136;"recusado";"antecipação";8;59;0.135593220338983
3827136;"recusado";"confiança";14;59;0.23728813559322
3827136;"recusado";"medo";1;59;0.0169491525423729
3827136;"recusado";"negativo";2;59;0.0338983050847458
3827136;"recusado";"nojo";1;59;0.0169491525423729
3827136;"recusado";"positivo";20;59;0.338983050847458
3827136;"recusado";"raiva";1;59;0.0169491525423729
3827136;"recusado";"surpresa";5;59;0.0847457627118644
3827136;"recusado";"tristeza";1;59;0.0169491525423729
3829021;"contratado";"confiança";2;3;0.666666666666667
3829021;"contratado";"positivo";1;3;0.333333333333333
3848900;"recusado";"confiança";2;3;0.666666666666667
3848900;"recusado";"positivo";1;3;0.333333333333333
3865992;"recusado";"alegria";1;17;0.0588235294117647
3865992;"recusado";"antecipação";1;17;0.0588235294117647
3865992;"recusado";"confiança";3;17;0.176470588235294
3865992;"recusado";"positivo";11;17;0.647058823529412
3865992;"recusado";"surpresa";1;17;0.0588235294117647
3868629;"recusado";"alegria";1;43;0.0232558139534884
3868629;"recusado";"antecipação";2;43;0.0465116279069767
3868629;"recusado";"confiança";1;43;0.0232558139534884
3868629;"recusado";"medo";7;43;0.162790697674419
3868629;"recusado";"negativo";13;43;0.302325581395349
3868629;"recusado";"nojo";7;43;0.162790697674419
3868629;"recusado";"positivo";4;43;0.0930232558139535
3868629;"recusado";"raiva";4;43;0.0930232558139535
3868629;"recusado";"surpresa";2;43;0.0465116279069767
3868629;"recusado";"tristeza";2;43;0.0465116279069767
3871525;"contratado";"antecipação";4;29;0.137931034482759
3871525;"contratado";"confiança";9;29;0.310344827586207
3871525;"contratado";"negativo";2;29;0.0689655172413793
3871525;"contratado";"positivo";14;29;0.482758620689655
3892237;"contratado";"antecipação";3;15;0.2
3892237;"contratado";"confiança";5;15;0.333333333333333
3892237;"contratado";"positivo";7;15;0.466666666666667
3905207;"contratado";"alegria";3;24;0.125
3905207;"contratado";"antecipação";5;24;0.208333333333333
3905207;"contratado";"confiança";5;24;0.208333333333333
3905207;"contratado";"negativo";1;24;0.0416666666666667
3905207;"contratado";"positivo";8;24;0.333333333333333
3905207;"contratado";"surpresa";1;24;0.0416666666666667
3905207;"contratado";"tristeza";1;24;0.0416666666666667
3906646;"recusado";"alegria";1;11;0.0909090909090909
3906646;"recusado";"antecipação";1;11;0.0909090909090909
3906646;"recusado";"confiança";3;11;0.272727272727273
3906646;"recusado";"medo";1;11;0.0909090909090909
3906646;"recusado";"negativo";1;11;0.0909090909090909
3906646;"recusado";"nojo";1;11;0.0909090909090909
3906646;"recusado";"positivo";2;11;0.181818181818182
3906646;"recusado";"raiva";1;11;0.0909090909090909
3911252;"contratado";"alegria";1;15;0.0666666666666667
3911252;"contratado";"antecipação";1;15;0.0666666666666667
3911252;"contratado";"confiança";2;15;0.133333333333333
3911252;"contratado";"positivo";10;15;0.666666666666667
3911252;"contratado";"surpresa";1;15;0.0666666666666667
3925543;"recusado";"confiança";2;8;0.25
3925543;"recusado";"positivo";6;8;0.75
3932144;"contratado";"alegria";3;24;0.125
3932144;"contratado";"antecipação";3;24;0.125
3932144;"contratado";"confiança";3;24;0.125
3932144;"contratado";"medo";1;24;0.0416666666666667
3932144;"contratado";"negativo";1;24;0.0416666666666667
3932144;"contratado";"positivo";10;24;0.416666666666667
3932144;"contratado";"surpresa";3;24;0.125
3939913;"contratado";"alegria";1;4;0.25
3939913;"contratado";"antecipação";1;4;0.25
3939913;"contratado";"confiança";1;4;0.25
3939913;"contratado";"positivo";1;4;0.25
3947590;"recusado";"alegria";1;43;0.0232558139534884
3947590;"recusado";"antecipação";2;43;0.0465116279069767
3947590;"recusado";"confiança";1;43;0.0232558139534884
3947590;"recusado";"medo";7;43;0.162790697674419
3947590;"recusado";"negativo";13;43;0.302325581395349
3947590;"recusado";"nojo";7;43;0.162790697674419
3947590;"recusado";"positivo";4;43;0.0930232558139535
3947590;"recusado";"raiva";4;43;0.0930232558139535
3947590;"recusado";"surpresa";2;43;0.0465116279069767
3947590;"recusado";"tristeza";2;43;0.0465116279069767
3948380;"contratado";"confiança";2;16;0.125
3948380;"contratado";"negativo";5;16;0.3125
3948380;"contratado";"nojo";4;16;0.25
3948380;"contratado";"positivo";4;16;0.25
3948380;"contratado";"tristeza";1;16;0.0625
3958223;"recusado";"confiança";1;2;0.5
3958223;"recusado";"positivo";1;2;0.5
3959163;"recusado";"alegria";1;23;0.0434782608695652
3959163;"recusado";"antecipação";3;23;0.130434782608696
3959163;"recusado";"confiança";8;23;0.347826086956522
3959163;"recusado";"medo";1;23;0.0434782608695652
3959163;"recusado";"negativo";1;23;0.0434782608695652
3959163;"recusado";"positivo";8;23;0.347826086956522
3959163;"recusado";"surpresa";1;23;0.0434782608695652
3970616;"contratado";"confiança";1;6;0.166666666666667
3970616;"contratado";"positivo";5;6;0.833333333333333
3972617;"contratado";"alegria";1;10;0.1
3972617;"contratado";"antecipação";1;10;0.1
3972617;"contratado";"confiança";2;10;0.2
3972617;"contratado";"positivo";5;10;0.5
3972617;"contratado";"surpresa";1;10;0.1
3996710;"recusado";"alegria";2;20;0.1
3996710;"recusado";"antecipação";2;20;0.1
3996710;"recusado";"confiança";3;20;0.15
3996710;"recusado";"negativo";1;20;0.05
3996710;"recusado";"nojo";1;20;0.05
3996710;"recusado";"positivo";8;20;0.4
3996710;"recusado";"raiva";1;20;0.05
3996710;"recusado";"surpresa";1;20;0.05
3996710;"recusado";"tristeza";1;20;0.05
3996714;"recusado";"antecipação";1;5;0.2
3996714;"recusado";"confiança";2;5;0.4
3996714;"recusado";"positivo";2;5;0.4
4000799;"contratado";"confiança";2;9;0.222222222222222
4000799;"contratado";"medo";1;9;0.111111111111111
4000799;"contratado";"negativo";1;9;0.111111111111111
4000799;"contratado";"positivo";4;9;0.444444444444444
4000799;"contratado";"tristeza";1;9;0.111111111111111
4002319;"recusado";"alegria";1;8;0.125
4002319;"recusado";"antecipação";1;8;0.125
4002319;"recusado";"confiança";3;8;0.375
4002319;"recusado";"positivo";3;8;0.375
4003060;"contratado";"antecipação";2;10;0.2
4003060;"contratado";"confiança";3;10;0.3
4003060;"contratado";"positivo";5;10;0.5
4003530;"contratado";"confiança";2;3;0.666666666666667
4003530;"contratado";"positivo";1;3;0.333333333333333
4017152;"contratado";"confiança";2;6;0.333333333333333
4017152;"contratado";"medo";1;6;0.166666666666667
4017152;"contratado";"negativo";2;6;0.333333333333333
4017152;"contratado";"positivo";1;6;0.166666666666667
4018214;"contratado";"confiança";2;4;0.5
4018214;"contratado";"positivo";2;4;0.5
4026973;"contratado";"alegria";3;38;0.0789473684210526
4026973;"contratado";"antecipação";1;38;0.0263157894736842
4026973;"contratado";"confiança";9;38;0.236842105263158
4026973;"contratado";"medo";1;38;0.0263157894736842
4026973;"contratado";"negativo";5;38;0.131578947368421
