"id_candidato";"condicao";"sentiment_ptbr";"n";"words_total";"fator"
4026973;"contratado";"nojo";1;38;0.0263157894736842
4026973;"contratado";"positivo";16;38;0.421052631578947
4026973;"contratado";"surpresa";1;38;0.0263157894736842
4026973;"contratado";"tristeza";1;38;0.0263157894736842
4031428;"contratado";"alegria";3;20;0.15
4031428;"contratado";"antecipação";3;20;0.15
4031428;"contratado";"confiança";5;20;0.25
4031428;"contratado";"positivo";8;20;0.4
4031428;"contratado";"surpresa";1;20;0.05
4040568;"contratado";"alegria";1;12;0.0833333333333333
4040568;"contratado";"antecipação";1;12;0.0833333333333333
4040568;"contratado";"confiança";2;12;0.166666666666667
4040568;"contratado";"negativo";1;12;0.0833333333333333
4040568;"contratado";"positivo";7;12;0.583333333333333
4044622;"recusado";"antecipação";1;8;0.125
4044622;"recusado";"confiança";4;8;0.5
4044622;"recusado";"positivo";3;8;0.375
4045084;"contratado";"confiança";1;2;0.5
4045084;"contratado";"positivo";1;2;0.5
4056230;"recusado";"alegria";1;35;0.0285714285714286
4056230;"recusado";"antecipação";2;35;0.0571428571428571
4056230;"recusado";"confiança";8;35;0.228571428571429
4056230;"recusado";"negativo";4;35;0.114285714285714
4056230;"recusado";"positivo";18;35;0.514285714285714
4056230;"recusado";"raiva";1;35;0.0285714285714286
4056230;"recusado";"tristeza";1;35;0.0285714285714286
4060904;"contratado";"antecipação";1;2;0.5
4060904;"contratado";"positivo";1;2;0.5
4061670;"recusado";"negativo";2;5;0.4
4061670;"recusado";"positivo";1;5;0.2
4061670;"recusado";"tristeza";2;5;0.4
4069005;"recusado";"alegria";1;10;0.1
4069005;"recusado";"antecipação";1;10;0.1
4069005;"recusado";"confiança";1;10;0.1
4069005;"recusado";"positivo";6;10;0.6
4069005;"recusado";"surpresa";1;10;0.1
4074358;"recusado";"positivo";1;1;1
4079834;"recusado";"alegria";2;21;0.0952380952380952
4079834;"recusado";"antecipação";3;21;0.142857142857143
4079834;"recusado";"confiança";4;21;0.19047619047619
4079834;"recusado";"negativo";1;21;0.0476190476190476
4079834;"recusado";"positivo";9;21;0.428571428571429
4079834;"recusado";"surpresa";1;21;0.0476190476190476
4079834;"recusado";"tristeza";1;21;0.0476190476190476
4079922;"contratado";"alegria";2;20;0.1
4079922;"contratado";"antecipação";3;20;0.15
4079922;"contratado";"confiança";3;20;0.15
4079922;"contratado";"negativo";1;20;0.05
4079922;"contratado";"positivo";10;20;0.5
4079922;"contratado";"surpresa";1;20;0.05
4082852;"recusado";"negativo";1;3;0.333333333333333
4082852;"recusado";"positivo";1;3;0.333333333333333
4082852;"recusado";"tristeza";1;3;0.333333333333333
4092838;"contratado";"confiança";1;3;0.333333333333333
4092838;"contratado";"positivo";2;3;0.666666666666667
4094821;"contratado";"alegria";1;28;0.0357142857142857
4094821;"contratado";"antecipação";2;28;0.0714285714285714
4094821;"contratado";"confiança";7;28;0.25
4094821;"contratado";"medo";3;28;0.107142857142857
4094821;"contratado";"negativo";3;28;0.107142857142857
4094821;"contratado";"nojo";1;28;0.0357142857142857
4094821;"contratado";"positivo";7;28;0.25
4094821;"contratado";"raiva";2;28;0.0714285714285714
4094821;"contratado";"surpresa";1;28;0.0357142857142857
4094821;"contratado";"tristeza";1;28;0.0357142857142857
4107616;"recusado";"antecipação";2;26;0.0769230769230769
4107616;"recusado";"confiança";4;26;0.153846153846154
4107616;"recusado";"medo";4;26;0.153846153846154
4107616;"recusado";"negativo";1;26;0.0384615384615385
4107616;"recusado";"positivo";11;26;0.423076923076923
4107616;"recusado";"raiva";2;26;0.0769230769230769
4107616;"recusado";"surpresa";1;26;0.0384615384615385
4107616;"recusado";"tristeza";1;26;0.0384615384615385
4126077;"contratado";"alegria";2;22;0.0909090909090909
4126077;"contratado";"antecipação";2;22;0.0909090909090909
4126077;"contratado";"confiança";4;22;0.181818181818182
4126077;"contratado";"negativo";1;22;0.0454545454545455
4126077;"contratado";"nojo";1;22;0.0454545454545455
4126077;"contratado";"positivo";10;22;0.454545454545455
4126077;"contratado";"surpresa";2;22;0.0909090909090909
4127430;"contratado";"alegria";1;13;0.0769230769230769
4127430;"contratado";"antecipação";2;13;0.153846153846154
4127430;"contratado";"confiança";2;13;0.153846153846154
4127430;"contratado";"positivo";8;13;0.615384615384615
4136546;"contratado";"alegria";2;9;0.222222222222222
4136546;"contratado";"antecipação";1;9;0.111111111111111
4136546;"contratado";"confiança";2;9;0.222222222222222
4136546;"contratado";"positivo";3;9;0.333333333333333
4136546;"contratado";"surpresa";1;9;0.111111111111111
4177590;"contratado";"antecipação";1;7;0.142857142857143
4177590;"contratado";"negativo";1;7;0.142857142857143
4177590;"contratado";"nojo";1;7;0.142857142857143
4177590;"contratado";"positivo";4;7;0.571428571428571
4178244;"recusado";"alegria";1;15;0.0666666666666667
4178244;"recusado";"antecipação";1;15;0.0666666666666667
4178244;"recusado";"confiança";2;15;0.133333333333333
4178244;"recusado";"medo";1;15;0.0666666666666667
4178244;"recusado";"negativo";1;15;0.0666666666666667
4178244;"recusado";"nojo";1;15;0.0666666666666667
4178244;"recusado";"positivo";5;15;0.333333333333333
4178244;"recusado";"raiva";1;15;0.0666666666666667
4178244;"recusado";"surpresa";1;15;0.0666666666666667
4178244;"recusado";"tristeza";1;15;0.0666666666666667
4179348;"recusado";"confiança";1;3;0.333333333333333
4179348;"recusado";"positivo";2;3;0.666666666666667
4195924;"recusado";"alegria";1;28;0.0357142857142857
4195924;"recusado";"antecipação";4;28;0.142857142857143
4195924;"recusado";"confiança";5;28;0.178571428571429
4195924;"recusado";"positivo";17;28;0.607142857142857
4195924;"recusado";"surpresa";1;28;0.0357142857142857
4230115;"contratado";"alegria";1;14;0.0714285714285714
4230115;"contratado";"antecipação";1;14;0.0714285714285714
4230115;"contratado";"confiança";2;14;0.142857142857143
4230115;"contratado";"negativo";1;14;0.0714285714285714
4230115;"contratado";"positivo";7;14;0.5
4230115;"contratado";"surpresa";1;14;0.0714285714285714
4230115;"contratado";"tristeza";1;14;0.0714285714285714
4232702;"contratado";"medo";2;4;0.5
4232702;"contratado";"negativo";2;4;0.5
4232750;"contratado";"confiança";1;5;0.2
4232750;"contratado";"positivo";4;5;0.8
4234311;"contratado";"alegria";1;12;0.0833333333333333
4234311;"contratado";"antecipação";2;12;0.166666666666667
4234311;"contratado";"confiança";3;12;0.25
4234311;"contratado";"positivo";6;12;0.5
4243231;"contratado";"alegria";4;56;0.0714285714285714
4243231;"contratado";"antecipação";9;56;0.160714285714286
4243231;"contratado";"confiança";9;56;0.160714285714286
4243231;"contratado";"medo";1;56;0.0178571428571429
4243231;"contratado";"negativo";5;56;0.0892857142857143
4243231;"contratado";"nojo";1;56;0.0178571428571429
4243231;"contratado";"positivo";20;56;0.357142857142857
4243231;"contratado";"raiva";1;56;0.0178571428571429
4243231;"contratado";"surpresa";2;56;0.0357142857142857
4243231;"contratado";"tristeza";4;56;0.0714285714285714
4248734;"contratado";"alegria";1;33;0.0303030303030303
4248734;"contratado";"antecipação";5;33;0.151515151515152
4248734;"contratado";"confiança";5;33;0.151515151515152
4248734;"contratado";"medo";1;33;0.0303030303030303
4248734;"contratado";"negativo";4;33;0.121212121212121
4248734;"contratado";"nojo";1;33;0.0303030303030303
4248734;"contratado";"positivo";13;33;0.393939393939394
4248734;"contratado";"tristeza";3;33;0.0909090909090909
4253752;"contratado";"alegria";2;20;0.1
4253752;"contratado";"antecipação";2;20;0.1
4253752;"contratado";"confiança";3;20;0.15
4253752;"contratado";"medo";1;20;0.05
4253752;"contratado";"negativo";1;20;0.05
4253752;"contratado";"positivo";10;20;0.5
4253752;"contratado";"tristeza";1;20;0.05
4255012;"contratado";"alegria";4;36;0.111111111111111
4255012;"contratado";"antecipação";5;36;0.138888888888889
4255012;"contratado";"confiança";7;36;0.194444444444444
4255012;"contratado";"negativo";1;36;0.0277777777777778
4255012;"contratado";"positivo";17;36;0.472222222222222
4255012;"contratado";"surpresa";2;36;0.0555555555555556
4256775;"contratado";"positivo";1;1;1
4256776;"recusado";"alegria";5;34;0.147058823529412
4256776;"recusado";"antecipação";3;34;0.0882352941176471
4256776;"recusado";"confiança";8;34;0.235294117647059
4256776;"recusado";"positivo";15;34;0.441176470588235
4256776;"recusado";"surpresa";3;34;0.0882352941176471
4257391;"contratado";"alegria";1;17;0.0588235294117647
4257391;"contratado";"antecipação";2;17;0.117647058823529
4257391;"contratado";"confiança";2;17;0.117647058823529
4257391;"contratado";"negativo";1;17;0.0588235294117647
4257391;"contratado";"positivo";9;17;0.529411764705882
4257391;"contratado";"surpresa";1;17;0.0588235294117647
4257391;"contratado";"tristeza";1;17;0.0588235294117647
4272208;"recusado";"positivo";1;1;1
4273166;"recusado";"alegria";1;10;0.1
4273166;"recusado";"confiança";3;10;0.3
4273166;"recusado";"negativo";1;10;0.1
4273166;"recusado";"positivo";5;10;0.5
4274567;"contratado";"alegria";1;11;0.0909090909090909
4274567;"contratado";"antecipação";1;11;0.0909090909090909
4274567;"contratado";"confiança";2;11;0.181818181818182
4274567;"contratado";"medo";1;11;0.0909090909090909
4274567;"contratado";"negativo";1;11;0.0909090909090909
4274567;"contratado";"positivo";5;11;0.454545454545455
4282608;"contratado";"confiança";2;8;0.25
4282608;"contratado";"positivo";6;8;0.75
4283269;"contratado";"positivo";3;3;1
4285405;"recusado";"confiança";1;3;0.333333333333333
4285405;"recusado";"positivo";2;3;0.666666666666667
4285440;"recusado";"alegria";1;13;0.0769230769230769
4285440;"recusado";"antecipação";1;13;0.0769230769230769
4285440;"recusado";"confiança";4;13;0.307692307692308
4285440;"recusado";"negativo";2;13;0.153846153846154
4285440;"recusado";"positivo";4;13;0.307692307692308
4285440;"recusado";"tristeza";1;13;0.0769230769230769
4286069;"contratado";"alegria";1;11;0.0909090909090909
4286069;"contratado";"confiança";4;11;0.363636363636364
4286069;"contratado";"positivo";6;11;0.545454545454545
4287163;"recusado";"confiança";1;2;0.5
4287163;"recusado";"positivo";1;2;0.5
4289017;"contratado";"alegria";1;21;0.0476190476190476
4289017;"contratado";"antecipação";2;21;0.0952380952380952
4289017;"contratado";"confiança";4;21;0.19047619047619
4289017;"contratado";"negativo";4;21;0.19047619047619
4289017;"contratado";"positivo";9;21;0.428571428571429
4289017;"contratado";"tristeza";1;21;0.0476190476190476
4302973;"contratado";"alegria";1;14;0.0714285714285714
4302973;"contratado";"antecipação";2;14;0.142857142857143
4302973;"contratado";"confiança";3;14;0.214285714285714
4302973;"contratado";"positivo";7;14;0.5
4302973;"contratado";"surpresa";1;14;0.0714285714285714
4316123;"contratado";"antecipação";1;10;0.1
4316123;"contratado";"confiança";2;10;0.2
4316123;"contratado";"positivo";7;10;0.7
4317119;"contratado";"antecipação";1;4;0.25
4317119;"contratado";"positivo";3;4;0.75
4317190;"contratado";"positivo";1;1;1
4317500;"contratado";"alegria";8;47;0.170212765957447
4317500;"contratado";"antecipação";6;47;0.127659574468085
4317500;"contratado";"confiança";6;47;0.127659574468085
4317500;"contratado";"nojo";1;47;0.0212765957446809
4317500;"contratado";"positivo";22;47;0.468085106382979
4317500;"contratado";"raiva";1;47;0.0212765957446809
4317500;"contratado";"surpresa";3;47;0.0638297872340425
4319823;"contratado";"positivo";3;3;1
4319910;"contratado";"antecipação";1;11;0.0909090909090909
4319910;"contratado";"confiança";2;11;0.181818181818182
4319910;"contratado";"positivo";8;11;0.727272727272727
4320139;"contratado";"alegria";3;31;0.0967741935483871
4320139;"contratado";"antecipação";2;31;0.0645161290322581
4320139;"contratado";"confiança";5;31;0.161290322580645
4320139;"contratado";"medo";1;31;0.032258064516129
4320139;"contratado";"negativo";5;31;0.161290322580645
4320139;"contratado";"nojo";2;31;0.0645161290322581
4320139;"contratado";"positivo";9;31;0.290322580645161
4320139;"contratado";"raiva";1;31;0.032258064516129
4320139;"contratado";"surpresa";1;31;0.032258064516129
4320139;"contratado";"tristeza";2;31;0.0645161290322581
4322309;"contratado";"positivo";1;1;1
4325084;"contratado";"antecipação";5;27;0.185185185185185
4325084;"contratado";"confiança";7;27;0.259259259259259
4325084;"contratado";"positivo";15;27;0.555555555555556
4325139;"contratado";"antecipação";3;16;0.1875
4325139;"contratado";"confiança";4;16;0.25
4325139;"contratado";"positivo";7;16;0.4375
4325139;"contratado";"raiva";1;16;0.0625
4325139;"contratado";"surpresa";1;16;0.0625
4325912;"recusado";"confiança";1;2;0.5
4325912;"recusado";"positivo";1;2;0.5
4337480;"contratado";"alegria";1;43;0.0232558139534884
4337480;"contratado";"antecipação";2;43;0.0465116279069767
4337480;"contratado";"confiança";1;43;0.0232558139534884
4337480;"contratado";"medo";7;43;0.162790697674419
4337480;"contratado";"negativo";13;43;0.302325581395349
4337480;"contratado";"nojo";7;43;0.162790697674419
4337480;"contratado";"positivo";4;43;0.0930232558139535
4337480;"contratado";"raiva";4;43;0.0930232558139535
4337480;"contratado";"surpresa";2;43;0.0465116279069767
4337480;"contratado";"tristeza";2;43;0.0465116279069767
4351475;"contratado";"antecipação";2;4;0.5
4351475;"contratado";"positivo";2;4;0.5
4356577;"recusado";"alegria";2;17;0.117647058823529
4356577;"recusado";"antecipação";4;17;0.235294117647059
4356577;"recusado";"confiança";3;17;0.176470588235294
4356577;"recusado";"positivo";6;17;0.352941176470588
4356577;"recusado";"surpresa";2;17;0.117647058823529
4359727;"contratado";"antecipação";2;10;0.2
4359727;"contratado";"confiança";1;10;0.1
4359727;"contratado";"negativo";1;10;0.1
4359727;"contratado";"positivo";5;10;0.5
4359727;"contratado";"raiva";1;10;0.1
4362656;"recusado";"medo";1;2;0.5
4362656;"recusado";"negativo";1;2;0.5
4370771;"recusado";"confiança";3;14;0.214285714285714
4370771;"recusado";"nojo";2;14;0.142857142857143
4370771;"recusado";"positivo";7;14;0.5
4370771;"recusado";"surpresa";1;14;0.0714285714285714
4370771;"recusado";"tristeza";1;14;0.0714285714285714
4371292;"recusado";"alegria";3;17;0.176470588235294
4371292;"recusado";"antecipação";1;17;0.0588235294117647
4371292;"recusado";"confiança";1;17;0.0588235294117647
4371292;"recusado";"medo";1;17;0.0588235294117647
4371292;"recusado";"positivo";11;17;0.647058823529412
4380374;"contratado";"alegria";1;25;0.04
4380374;"contratado";"antecipação";4;25;0.16
4380374;"contratado";"confiança";3;25;0.12
4380374;"contratado";"medo";2;25;0.08
4380374;"contratado";"negativo";2;25;0.08
4380374;"contratado";"nojo";2;25;0.08
4380374;"contratado";"positivo";4;25;0.16
4380374;"contratado";"raiva";2;25;0.08
4380374;"contratado";"surpresa";3;25;0.12
4380374;"contratado";"tristeza";2;25;0.08
4383505;"contratado";"positivo";1;1;1
4402041;"contratado";"alegria";1;6;0.166666666666667
4402041;"contratado";"confiança";2;6;0.333333333333333
4402041;"contratado";"positivo";3;6;0.5
4414933;"recusado";"alegria";1;6;0.166666666666667
4414933;"recusado";"antecipação";1;6;0.166666666666667
4414933;"recusado";"confiança";1;6;0.166666666666667
4414933;"recusado";"positivo";2;6;0.333333333333333
4414933;"recusado";"surpresa";1;6;0.166666666666667
4428165;"contratado";"alegria";1;5;0.2
4428165;"contratado";"confiança";1;5;0.2
4428165;"contratado";"positivo";3;5;0.6
4428955;"contratado";"confiança";3;7;0.428571428571429
4428955;"contratado";"positivo";4;7;0.571428571428571
4433802;"contratado";"alegria";1;43;0.0232558139534884
4433802;"contratado";"antecipação";2;43;0.0465116279069767
4433802;"contratado";"confiança";1;43;0.0232558139534884
4433802;"contratado";"medo";7;43;0.162790697674419
4433802;"contratado";"negativo";13;43;0.302325581395349
4433802;"contratado";"nojo";7;43;0.162790697674419
4433802;"contratado";"positivo";4;43;0.0930232558139535
4433802;"contratado";"raiva";4;43;0.0930232558139535
4433802;"contratado";"surpresa";2;43;0.0465116279069767
4433802;"contratado";"tristeza";2;43;0.0465116279069767
4436903;"recusado";"positivo";1;1;1
4441481;"recusado";"antecipação";1;3;0.333333333333333
4441481;"recusado";"positivo";2;3;0.666666666666667
4442470;"recusado";"confiança";1;2;0.5
4442470;"recusado";"positivo";1;2;0.5
4453406;"recusado";"antecipação";7;33;0.212121212121212
4453406;"recusado";"confiança";5;33;0.151515151515152
4453406;"recusado";"medo";4;33;0.121212121212121
4453406;"recusado";"negativo";4;33;0.121212121212121
4453406;"recusado";"nojo";2;33;0.0606060606060606
4453406;"recusado";"positivo";7;33;0.212121212121212
4453406;"recusado";"raiva";2;33;0.0606060606060606
4453406;"recusado";"tristeza";2;33;0.0606060606060606
4454029;"contratado";"antecipação";1;6;0.166666666666667
4454029;"contratado";"confiança";2;6;0.333333333333333
4454029;"contratado";"positivo";3;6;0.5
4456890;"recusado";"alegria";7;39;0.179487179487179
4456890;"recusado";"antecipação";8;39;0.205128205128205
4456890;"recusado";"confiança";9;39;0.230769230769231
4456890;"recusado";"positivo";12;39;0.307692307692308
4456890;"recusado";"surpresa";3;39;0.0769230769230769
4459063;"contratado";"antecipação";1;5;0.2
4459063;"contratado";"negativo";3;5;0.6
4459063;"contratado";"positivo";1;5;0.2
4472394;"recusado";"alegria";3;31;0.0967741935483871
4472394;"recusado";"antecipação";2;31;0.0645161290322581
4472394;"recusado";"confiança";5;31;0.161290322580645
4472394;"recusado";"negativo";3;31;0.0967741935483871
4472394;"recusado";"positivo";16;31;0.516129032258065
4472394;"recusado";"surpresa";1;31;0.032258064516129
4472394;"recusado";"tristeza";1;31;0.032258064516129
4472540;"recusado";"alegria";2;24;0.0833333333333333
4472540;"recusado";"antecipação";3;24;0.125
4472540;"recusado";"confiança";4;24;0.166666666666667
4472540;"recusado";"positivo";15;24;0.625
4472664;"recusado";"antecipação";3;11;0.272727272727273
4472664;"recusado";"confiança";1;11;0.0909090909090909
4472664;"recusado";"positivo";7;11;0.636363636363636
4478472;"contratado";"alegria";1;12;0.0833333333333333
4478472;"contratado";"antecipação";1;12;0.0833333333333333
4478472;"contratado";"confiança";1;12;0.0833333333333333
4478472;"contratado";"negativo";2;12;0.166666666666667
4478472;"contratado";"nojo";1;12;0.0833333333333333
4478472;"contratado";"positivo";3;12;0.25
4478472;"contratado";"raiva";1;12;0.0833333333333333
4478472;"contratado";"surpresa";1;12;0.0833333333333333
4478472;"contratado";"tristeza";1;12;0.0833333333333333
4480604;"recusado";"confiança";2;2;1
4506707;"recusado";"alegria";1;10;0.1
4506707;"recusado";"antecipação";1;10;0.1
4506707;"recusado";"confiança";3;10;0.3
4506707;"recusado";"positivo";5;10;0.5
4549596;"contratado";"antecipação";1;2;0.5
4549596;"contratado";"positivo";1;2;0.5
